ListName	Bait	CellType	GeneName	Interactor	Chr	Start	End
COMBINED_EC-SMC	COMBINED	EC-SMC	ABLIM3	TRUE	5	148521046	148640105
COMBINED_EC-SMC	COMBINED	EC-SMC	TRIO	TRUE	5	14143811	14532235
COMBINED_EC-SMC	COMBINED	EC-SMC	LYAR	TRUE	4	4269428	4291896
COMBINED_EC-SMC	COMBINED	EC-SMC	RPL12	TRUE	9	130209953	130213684
COMBINED_EC-SMC	COMBINED	EC-SMC	UHRF1BP1L	TRUE	12	100422233	100536626
COMBINED_EC-SMC	COMBINED	EC-SMC	UBAP2L	TRUE	1	154192655	154243986
COMBINED_EC-SMC	COMBINED	EC-SMC	VCL	TRUE	10	75757872	75879918
COMBINED_EC-SMC	COMBINED	EC-SMC	TNFAIP1	TRUE	17	26662628	26674035
COMBINED_EC-SMC	COMBINED	EC-SMC	PRPS2	TRUE	X	12809474	12842341
COMBINED_EC-SMC	COMBINED	EC-SMC	EEF1D	TRUE	8	144661867	144681711
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS41	TRUE	7	38762563	38971994
COMBINED_EC-SMC	COMBINED	EC-SMC	RPS24	TRUE	10	79793518	79816570
COMBINED_EC-SMC	COMBINED	EC-SMC	PUF60	TRUE	8	144898514	144912029
COMBINED_EC-SMC	COMBINED	EC-SMC	EIF2S3B	TRUE	12	10658201	10675734
COMBINED_EC-SMC	COMBINED	EC-SMC	VIM	TRUE	10	17270258	17279592
COMBINED_EC-SMC	COMBINED	EC-SMC	USP10	TRUE	16	84733584	84813528
COMBINED_EC-SMC	COMBINED	EC-SMC	HNRNPLL	TRUE	2	38789120	38830728
COMBINED_EC-SMC	COMBINED	EC-SMC	FMNL3	TRUE	12	50031724	50101948
COMBINED_EC-SMC	COMBINED	EC-SMC	ENDOD1	TRUE	11	94822974	94865809
COMBINED_EC-SMC	COMBINED	EC-SMC	MTDH	TRUE	8	98656407	98740998
COMBINED_EC-SMC	COMBINED	EC-SMC	TMSB4X	TRUE	X	12993227	12995346
COMBINED_EC-SMC	COMBINED	EC-SMC	H2BC18	TRUE	1	149754245	149783928
COMBINED_EC-SMC	COMBINED	EC-SMC	CPSF6	TRUE	12	69633317	69668138
COMBINED_EC-SMC	COMBINED	EC-SMC	COL6A2	TRUE	21	47518011	47552763
COMBINED_EC-SMC	COMBINED	EC-SMC	MAGT1	TRUE	X	77081861	77151090
COMBINED_EC-SMC	COMBINED	EC-SMC	ABCA3	TRUE	16	2325882	2390747
COMBINED_EC-SMC	COMBINED	EC-SMC	TMOD2	TRUE	15	52043758	52108565
COMBINED_EC-SMC	COMBINED	EC-SMC	H2AC14	TRUE	6	27782080	27782518
COMBINED_EC-SMC	COMBINED	EC-SMC	EIF3L	TRUE	22	38244875	38285414
COMBINED_EC-SMC	COMBINED	EC-SMC	GFPT1	TRUE	2	69546905	69614382
COMBINED_EC-SMC	COMBINED	EC-SMC	RAD50	TRUE	5	131891711	131980313
COMBINED_EC-SMC	COMBINED	EC-SMC	UPF1	TRUE	19	18942747	18979045
COMBINED_EC-SMC	COMBINED	EC-SMC	BCAP31	TRUE	X	152965947	152990152
COMBINED_EC-SMC	COMBINED	EC-SMC	IPO5	TRUE	13	98605912	98676551
COMBINED_EC-SMC	COMBINED	EC-SMC	RPL27A	TRUE	11	8703958	8736306
COMBINED_EC-SMC	COMBINED	EC-SMC	HNRNPA2B1	TRUE	7	26229547	26241149
COMBINED_EC-SMC	COMBINED	EC-SMC	GPC1	TRUE	2	241375088	241407493
COMBINED_EC-SMC	COMBINED	EC-SMC	ATP5PD	TRUE	17	73034955	73043074
COMBINED_EC-SMC	COMBINED	EC-SMC	PSD3	TRUE	8	18384811	18942240
COMBINED_EC-SMC	COMBINED	EC-SMC	SLFN5	TRUE	17	33570055	33600674
COMBINED_EC-SMC	COMBINED	EC-SMC	IGKV2D-29	TRUE	2	89986352	89987081
COMBINED_EC-SMC	COMBINED	EC-SMC	HNRNPC	TRUE	14	21677295	21737653
COMBINED_EC-SMC	COMBINED	EC-SMC	CCAR2	TRUE	8	22462145	22479027
COMBINED_EC-SMC	COMBINED	EC-SMC	LDHB	TRUE	12	21788276	21910791
COMBINED_EC-SMC	COMBINED	EC-SMC	SSBP3	TRUE	1	54691105	54879152
COMBINED_EC-SMC	COMBINED	EC-SMC	NLRP1	TRUE	17	5402747	5522744
COMBINED_EC-SMC	COMBINED	EC-SMC	RPL8	TRUE	8	146015150	146017972
COMBINED_EC-SMC	COMBINED	EC-SMC	ERC1	TRUE	12	1099675	1605099
COMBINED_EC-SMC	COMBINED	EC-SMC	PHF6	TRUE	X	133507283	133562820
COMBINED_EC-SMC	COMBINED	EC-SMC	PPIG	TRUE	2	170440850	170497916
COMBINED_EC-SMC	COMBINED	EC-SMC	SLIRP	TRUE	14	78174414	78227447
COMBINED_EC-SMC	COMBINED	EC-SMC	SART1	TRUE	11	65729160	65747299
COMBINED_EC-SMC	COMBINED	EC-SMC	EIF2AK4	TRUE	15	40226347	40327797
COMBINED_EC-SMC	COMBINED	EC-SMC	DENND4A	TRUE	15	65950384	66084631
COMBINED_EC-SMC	COMBINED	EC-SMC	DDX5	TRUE	17	62495734	62504317
COMBINED_EC-SMC	COMBINED	EC-SMC	SMC3	TRUE	10	112327449	112364394
COMBINED_EC-SMC	COMBINED	EC-SMC	CSNK1E	TRUE	22	38686697	38794527
COMBINED_EC-SMC	COMBINED	EC-SMC	NDUFA10	TRUE	2	240831867	240964819
COMBINED_EC-SMC	COMBINED	EC-SMC	ALDH16A1	TRUE	19	49956426	49974305
COMBINED_EC-SMC	COMBINED	EC-SMC	FUBP1	TRUE	1	78409740	78444794
COMBINED_EC-SMC	COMBINED	EC-SMC	MYD88	TRUE	3	38179969	38184513
COMBINED_EC-SMC	COMBINED	EC-SMC	RPL7A	TRUE	9	136215069	136218281
COMBINED_EC-SMC	COMBINED	EC-SMC	LRRFIP2	TRUE	3	37094117	37225180
COMBINED_EC-SMC	COMBINED	EC-SMC	NT5E	TRUE	6	86159809	86205500
COMBINED_EC-SMC	COMBINED	EC-SMC	SND1	TRUE	7	127292234	127732661
COMBINED_EC-SMC	COMBINED	EC-SMC	RPRD2	TRUE	1	150335567	150449042
COMBINED_EC-SMC	COMBINED	EC-SMC	AGAP1	TRUE	2	236402733	237040444
COMBINED_EC-SMC	COMBINED	EC-SMC	RPL23A	TRUE	17	27046411	27051377
COMBINED_EC-SMC	COMBINED	EC-SMC	FIP1L1	TRUE	4	54243810	55161439
COMBINED_EC-SMC	COMBINED	EC-SMC	PRPSAP1	TRUE	17	74305567	74380602
COMBINED_EC-SMC	COMBINED	EC-SMC	CCDC80	TRUE	3	112323407	112368377
COMBINED_EC-SMC	COMBINED	EC-SMC	ZC3H15	TRUE	2	187350883	187374090
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS39	TRUE	15	42450899	42500514
COMBINED_EC-SMC	COMBINED	EC-SMC	FMR1	TRUE	X	146993469	147032645
COMBINED_EC-SMC	COMBINED	EC-SMC	DERPC	TRUE	16	69118003	69132588
COMBINED_EC-SMC	COMBINED	EC-SMC	RIF1	TRUE	2	152266397	152364527
COMBINED_EC-SMC	COMBINED	EC-SMC	PRPF40A	TRUE	2	153508107	153574511
COMBINED_EC-SMC	COMBINED	EC-SMC	TAB1	TRUE	22	39795746	39833065
COMBINED_EC-SMC	COMBINED	EC-SMC	YBX1	TRUE	1	43148098	43168020
COMBINED_EC-SMC	COMBINED	EC-SMC	CAD	TRUE	2	27440258	27466811
COMBINED_EC-SMC	COMBINED	EC-SMC	DPP7	TRUE	9	140004994	140009629
COMBINED_EC-SMC	COMBINED	EC-SMC	RBM27	TRUE	5	145583113	145718814
COMBINED_EC-SMC	COMBINED	EC-SMC	RRBP1	TRUE	20	17594323	17662940
COMBINED_EC-SMC	COMBINED	EC-SMC	WARS1	TRUE	14	100800125	100842680
COMBINED_EC-SMC	COMBINED	EC-SMC	SF3A1	TRUE	22	30727977	30752936
COMBINED_EC-SMC	COMBINED	EC-SMC	PDS5B	TRUE	13	33160564	33352157
COMBINED_EC-SMC	COMBINED	EC-SMC	SRPRA	TRUE	11	126132814	126139039
COMBINED_EC-SMC	COMBINED	EC-SMC	BCLAF1	TRUE	6	136578001	136610989
COMBINED_EC-SMC	COMBINED	EC-SMC	ARHGAP22	TRUE	10	49654077	49864310
COMBINED_EC-SMC	COMBINED	EC-SMC	ERBIN	TRUE	5	65222303	65378377
COMBINED_EC-SMC	COMBINED	EC-SMC	SH3GLB1	TRUE	1	87170259	87213867
COMBINED_EC-SMC	COMBINED	EC-SMC	EXOC2	TRUE	6	485133	693117
COMBINED_EC-SMC	COMBINED	EC-SMC	TRIM32	TRUE	9	119449581	119463579
COMBINED_EC-SMC	COMBINED	EC-SMC	VCAN	TRUE	5	82767284	82878122
COMBINED_EC-SMC	COMBINED	EC-SMC	UPF3B	TRUE	X	118967985	118986961
COMBINED_EC-SMC	COMBINED	EC-SMC	TRIM21	TRUE	11	4406127	4414926
COMBINED_EC-SMC	COMBINED	EC-SMC	RANBP1	TRUE	22	20103461	20114878
COMBINED_EC-SMC	COMBINED	EC-SMC	HSD17B10	TRUE	X	53458206	53461320
COMBINED_EC-SMC	COMBINED	EC-SMC	CDK5RAP2	TRUE	9	123151147	123342448
COMBINED_EC-SMC	COMBINED	EC-SMC	CDC5L	TRUE	6	44355262	44418163
COMBINED_EC-SMC	COMBINED	EC-SMC	IGLV1-47	TRUE	22	22712143	22712610
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS13A	TRUE	9	79792269	80036457
COMBINED_EC-SMC	COMBINED	EC-SMC	ABCE1	TRUE	4	146019084	146050331
COMBINED_EC-SMC	COMBINED	EC-SMC	SAMM50	FALSE	22	44351301	44406411
COMBINED_EC-SMC	COMBINED	EC-SMC	POGZ	FALSE	1	151375200	151431941
COMBINED_EC-SMC	COMBINED	EC-SMC	CLK3	FALSE	15	74890841	74932057
COMBINED_EC-SMC	COMBINED	EC-SMC	SLC2A1	FALSE	1	43391052	43424530
COMBINED_EC-SMC	COMBINED	EC-SMC	SMC2	FALSE	9	106856541	106903698
COMBINED_EC-SMC	COMBINED	EC-SMC	PPP1R37	FALSE	19	45594654	45651335
COMBINED_EC-SMC	COMBINED	EC-SMC	F5	FALSE	1	169483404	169555826
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPL1	FALSE	4	78783674	78873944
COMBINED_EC-SMC	COMBINED	EC-SMC	ITPRID2	FALSE	2	182756560	182795465
COMBINED_EC-SMC	COMBINED	EC-SMC	PACSIN3	FALSE	11	47199076	47207994
COMBINED_EC-SMC	COMBINED	EC-SMC	CDC123	FALSE	10	12237964	12292588
COMBINED_EC-SMC	COMBINED	EC-SMC	RAB3IP	FALSE	12	70132461	70216984
COMBINED_EC-SMC	COMBINED	EC-SMC	PPIL2	FALSE	22	22006559	22054304
COMBINED_EC-SMC	COMBINED	EC-SMC	CHMP2B	FALSE	3	87276421	87304698
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPL46	FALSE	15	89002707	89010650
COMBINED_EC-SMC	COMBINED	EC-SMC	CEP85	FALSE	1	26560691	26605299
COMBINED_EC-SMC	COMBINED	EC-SMC	ITPR2	FALSE	12	26490342	26986131
COMBINED_EC-SMC	COMBINED	EC-SMC	RSL1D1	FALSE	16	11929056	11945442
COMBINED_EC-SMC	COMBINED	EC-SMC	DGCR8	FALSE	22	20067755	20099400
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS18	FALSE	15	41186628	41196173
COMBINED_EC-SMC	COMBINED	EC-SMC	RCN3	FALSE	19	50030875	50050219
COMBINED_EC-SMC	COMBINED	EC-SMC	MAPK1	FALSE	22	22108789	22221970
COMBINED_EC-SMC	COMBINED	EC-SMC	LZTS2	FALSE	10	102756375	102767593
COMBINED_EC-SMC	COMBINED	EC-SMC	SERPINB6	FALSE	6	2948393	2972090
COMBINED_EC-SMC	COMBINED	EC-SMC	KCTD12	FALSE	13	77454312	77460540
COMBINED_EC-SMC	COMBINED	EC-SMC	RFC3	FALSE	13	34392186	34540695
COMBINED_EC-SMC	COMBINED	EC-SMC	HEXIM1	FALSE	17	43224684	43229468
COMBINED_EC-SMC	COMBINED	EC-SMC	GIGYF1	FALSE	7	100277130	100287071
COMBINED_EC-SMC	COMBINED	EC-SMC	TMEM43	FALSE	3	14166440	14185179
COMBINED_EC-SMC	COMBINED	EC-SMC	TUT4	FALSE	1	52888947	53018764
COMBINED_EC-SMC	COMBINED	EC-SMC	TBK1	FALSE	12	64845660	64895888
COMBINED_EC-SMC	COMBINED	EC-SMC	NCAPD2	FALSE	12	6602522	6641121
COMBINED_EC-SMC	COMBINED	EC-SMC	IGKV1D-33	FALSE	2	89952881	89953355
COMBINED_EC-SMC	COMBINED	EC-SMC	DHRS7B	FALSE	17	21026677	21096578
COMBINED_EC-SMC	COMBINED	EC-SMC	PIK3C2B	FALSE	1	204391756	204463852
COMBINED_EC-SMC	COMBINED	EC-SMC	SMAD3	FALSE	15	67356101	67487533
COMBINED_EC-SMC	COMBINED	EC-SMC	CDC23	FALSE	5	137523339	137549032
COMBINED_EC-SMC	COMBINED	EC-SMC	CDC16	FALSE	13	115000362	115038198
COMBINED_EC-SMC	COMBINED	EC-SMC	PLXND1	FALSE	3	129274018	129325661
COMBINED_EC-SMC	COMBINED	EC-SMC	ACTA2	FALSE	10	90694831	90751147
COMBINED_EC-SMC	COMBINED	EC-SMC	CES1	FALSE	16	55836763	55867249
COMBINED_EC-SMC	COMBINED	EC-SMC	NPLOC4	FALSE	17	79523913	79615495
COMBINED_EC-SMC	COMBINED	EC-SMC	AP3B2	FALSE	15	83328033	83378666
COMBINED_EC-SMC	COMBINED	EC-SMC	PIPSL	FALSE	10	95717897	95721672
COMBINED_EC-SMC	COMBINED	EC-SMC	TMPO	FALSE	12	98909290	98944157
COMBINED_EC-SMC	COMBINED	EC-SMC	KANK2	FALSE	19	11274943	11308467
COMBINED_EC-SMC	COMBINED	EC-SMC	HRNR	FALSE	1	152184558	152196669
COMBINED_EC-SMC	COMBINED	EC-SMC	TXN2	FALSE	22	36863083	36878077
COMBINED_EC-SMC	COMBINED	EC-SMC	ARHGEF40	FALSE	14	21538429	21558399
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPS30	FALSE	5	44809027	44820530
COMBINED_EC-SMC	COMBINED	EC-SMC	WASHC5	FALSE	8	126036502	126104082
COMBINED_EC-SMC	COMBINED	EC-SMC	NPM3	FALSE	10	103541082	103543170
COMBINED_EC-SMC	COMBINED	EC-SMC	TUBA3C	FALSE	13	19747910	19755992
COMBINED_EC-SMC	COMBINED	EC-SMC	RTF2	FALSE	20	55043641	55093942
COMBINED_EC-SMC	COMBINED	EC-SMC	PICALM	FALSE	11	85668727	85780924
COMBINED_EC-SMC	COMBINED	EC-SMC	RNF25	FALSE	2	219528587	219537134
COMBINED_EC-SMC	COMBINED	EC-SMC	BCR	FALSE	22	23521891	23660224
COMBINED_EC-SMC	COMBINED	EC-SMC	CDK9	FALSE	9	130547958	130553066
COMBINED_EC-SMC	COMBINED	EC-SMC	SUCLG1	FALSE	2	84650647	84687169
COMBINED_EC-SMC	COMBINED	EC-SMC	TRAP1	FALSE	16	3701640	3767598
COMBINED_EC-SMC	COMBINED	EC-SMC	SDF2	FALSE	17	26975374	26989207
COMBINED_EC-SMC	COMBINED	EC-SMC	RBM12	FALSE	20	34236847	34252878
COMBINED_EC-SMC	COMBINED	EC-SMC	DCTN5	FALSE	16	23652713	23681195
COMBINED_EC-SMC	COMBINED	EC-SMC	LAMA3	FALSE	18	21269407	21535030
COMBINED_EC-SMC	COMBINED	EC-SMC	ELOVL1	FALSE	1	43829068	43833696
COMBINED_EC-SMC	COMBINED	EC-SMC	WTAP	FALSE	6	160146617	160177351
COMBINED_EC-SMC	COMBINED	EC-SMC	NDUFS5	FALSE	1	39491990	39500308
COMBINED_EC-SMC	COMBINED	EC-SMC	ANKRD17	FALSE	4	73939093	74124515
COMBINED_EC-SMC	COMBINED	EC-SMC	UBE2L3	FALSE	22	21903736	21978323
COMBINED_EC-SMC	COMBINED	EC-SMC	FAM3C	FALSE	7	120988905	121036418
COMBINED_EC-SMC	COMBINED	EC-SMC	POTEE	FALSE	2	131975882	132022965
COMBINED_EC-SMC	COMBINED	EC-SMC	COPG2	FALSE	7	130146089	130353598
COMBINED_EC-SMC	COMBINED	EC-SMC	DCHS1	FALSE	11	6642556	6677085
COMBINED_EC-SMC	COMBINED	EC-SMC	CHD6	FALSE	20	40030741	40247133
COMBINED_EC-SMC	COMBINED	EC-SMC	STAU2	FALSE	8	74332604	74659943
COMBINED_EC-SMC	COMBINED	EC-SMC	ZNF185	FALSE	X	152082986	152142024
COMBINED_EC-SMC	COMBINED	EC-SMC	PPM1F	FALSE	22	22273793	22307209
COMBINED_EC-SMC	COMBINED	EC-SMC	PSMB5	FALSE	14	23485752	23504439
COMBINED_EC-SMC	COMBINED	EC-SMC	IMMT	FALSE	2	86371055	86422893
COMBINED_EC-SMC	COMBINED	EC-SMC	NELFB	FALSE	9	140149625	140167998
COMBINED_EC-SMC	COMBINED	EC-SMC	MAP2K7	FALSE	19	7968728	7979363
COMBINED_EC-SMC	COMBINED	EC-SMC	NOP53	FALSE	19	48248779	48260315
COMBINED_EC-SMC	COMBINED	EC-SMC	AEBP1	FALSE	7	44143960	44154161
COMBINED_EC-SMC	COMBINED	EC-SMC	ANXA11	FALSE	10	81910645	81965328
COMBINED_EC-SMC	COMBINED	EC-SMC	WDR35	FALSE	2	20110021	20189892
COMBINED_EC-SMC	COMBINED	EC-SMC	BICD2	FALSE	9	95473645	95527094
COMBINED_EC-SMC	COMBINED	EC-SMC	TIMM50	FALSE	19	39971052	39984422
COMBINED_EC-SMC	COMBINED	EC-SMC	HDGFL2	FALSE	19	4472284	4502223
COMBINED_EC-SMC	COMBINED	EC-SMC	PPP2R3A	FALSE	3	135684515	135866733
COMBINED_EC-SMC	COMBINED	EC-SMC	CXCL6	FALSE	4	74702214	74714781
COMBINED_EC-SMC	COMBINED	EC-SMC	EFTUD2	FALSE	17	42927311	42977030
COMBINED_EC-SMC	COMBINED	EC-SMC	ANKRD50	FALSE	4	125585207	125633887
COMBINED_EC-SMC	COMBINED	EC-SMC	MAP7D3	FALSE	X	135295381	135338641
COMBINED_EC-SMC	COMBINED	EC-SMC	DBNL	FALSE	7	44084239	44109055
COMBINED_EC-SMC	COMBINED	EC-SMC	HPR	FALSE	16	72088522	72111145
COMBINED_EC-SMC	COMBINED	EC-SMC	XIAP	FALSE	X	122993574	123047829
COMBINED_EC-SMC	COMBINED	EC-SMC	NARS1	FALSE	18	55267888	55289177
COMBINED_EC-SMC	COMBINED	EC-SMC	SPTLC1	FALSE	9	94794281	94877666
COMBINED_EC-SMC	COMBINED	EC-SMC	PLAA	FALSE	9	26904081	26947461
COMBINED_EC-SMC	COMBINED	EC-SMC	DNMT1	FALSE	19	10244021	10341962
COMBINED_EC-SMC	COMBINED	EC-SMC	CDC20	FALSE	1	43824626	43828874
COMBINED_EC-SMC	COMBINED	EC-SMC	DVL1	FALSE	1	1270656	1284730
COMBINED_EC-SMC	COMBINED	EC-SMC	PIH1D1	FALSE	19	49949555	49956754
COMBINED_EC-SMC	COMBINED	EC-SMC	GTF3C1	FALSE	16	27470876	27561234
COMBINED_EC-SMC	COMBINED	EC-SMC	EXOSC7	FALSE	3	45016733	45077558
COMBINED_EC-SMC	COMBINED	EC-SMC	ARL8B	FALSE	3	5163905	5222596
COMBINED_EC-SMC	COMBINED	EC-SMC	PPIL3	FALSE	2	201735630	201754026
COMBINED_EC-SMC	COMBINED	EC-SMC	S100A8	FALSE	1	153362508	153363664
COMBINED_EC-SMC	COMBINED	EC-SMC	LRCH4	FALSE	7	100169855	100183776
COMBINED_EC-SMC	COMBINED	EC-SMC	CDKAL1	FALSE	6	20534688	21232635
COMBINED_EC-SMC	COMBINED	EC-SMC	DIAPH1	FALSE	5	140894583	140998622
COMBINED_EC-SMC	COMBINED	EC-SMC	PRICKLE2	FALSE	3	64079543	64431152
COMBINED_EC-SMC	COMBINED	EC-SMC	TRIM8	FALSE	10	104404253	104418164
COMBINED_EC-SMC	COMBINED	EC-SMC	NVL	FALSE	1	224415036	224518089
COMBINED_EC-SMC	COMBINED	EC-SMC	ADH5	FALSE	4	99992132	100009952
COMBINED_EC-SMC	COMBINED	EC-SMC	HSPA14	FALSE	10	14880163	14913740
COMBINED_EC-SMC	COMBINED	EC-SMC	MCTS1	FALSE	X	119727865	119754929
COMBINED_EC-SMC	COMBINED	EC-SMC	NIFK	FALSE	2	122484521	122494499
COMBINED_EC-SMC	COMBINED	EC-SMC	KATNB1	FALSE	16	57769642	57791162
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPL18	FALSE	6	160210844	160219468
COMBINED_EC-SMC	COMBINED	EC-SMC	LIMD1	FALSE	3	45596886	45727830
COMBINED_EC-SMC	COMBINED	EC-SMC	STAB1	FALSE	3	52529354	52558511
COMBINED_EC-SMC	COMBINED	EC-SMC	NBAS	FALSE	2	15307032	15701454
COMBINED_EC-SMC	COMBINED	EC-SMC	TGOLN2	FALSE	2	85545147	85555548
COMBINED_EC-SMC	COMBINED	EC-SMC	AHSG	FALSE	3	186330712	186339107
COMBINED_EC-SMC	COMBINED	EC-SMC	CHD1	FALSE	5	98190908	98262240
COMBINED_EC-SMC	COMBINED	EC-SMC	AHDC1	FALSE	1	27860546	27930942
COMBINED_EC-SMC	COMBINED	EC-SMC	NEXN	FALSE	1	78354198	78409580
COMBINED_EC-SMC	COMBINED	EC-SMC	ANKHD1	FALSE	5	139781399	139929163
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS37A	FALSE	8	17104080	17159936
COMBINED_EC-SMC	COMBINED	EC-SMC	PRKAG1	FALSE	12	49396057	49412980
COMBINED_EC-SMC	COMBINED	EC-SMC	DYNC1LI2	FALSE	16	66754796	66785701
COMBINED_EC-SMC	COMBINED	EC-SMC	SP100	FALSE	2	231280657	231408805
COMBINED_EC-SMC	COMBINED	EC-SMC	CLASP2	FALSE	3	33537737	33759848
COMBINED_EC-SMC	COMBINED	EC-SMC	CLU	FALSE	8	27454434	27472548
COMBINED_EC-SMC	COMBINED	EC-SMC	PPP1R9B	FALSE	17	48211104	48227991
COMBINED_EC-SMC	COMBINED	EC-SMC	PKP1	FALSE	1	201252580	201302121
COMBINED_EC-SMC	COMBINED	EC-SMC	REL	FALSE	2	61108656	61158745
COMBINED_EC-SMC	COMBINED	EC-SMC	SLC9A3R2	FALSE	16	2075357	2089027
COMBINED_EC-SMC	COMBINED	EC-SMC	CTR9	FALSE	11	10772534	10801290
COMBINED_EC-SMC	COMBINED	EC-SMC	HDAC3	FALSE	5	141000443	141016437
COMBINED_EC-SMC	COMBINED	EC-SMC	IGKV1-9	FALSE	2	89309479	89309954
COMBINED_EC-SMC	COMBINED	EC-SMC	CAP1	FALSE	1	40505905	40538321
COMBINED_EC-SMC	COMBINED	EC-SMC	LDB2	FALSE	4	16503164	16900432
COMBINED_EC-SMC	COMBINED	EC-SMC	PAK4	FALSE	19	39616410	39673456
COMBINED_EC-SMC	COMBINED	EC-SMC	BZW1	FALSE	2	201675317	201688569
COMBINED_EC-SMC	COMBINED	EC-SMC	SAR1A	FALSE	10	71907045	71930279
COMBINED_EC-SMC	COMBINED	EC-SMC	CSRP1	FALSE	1	201452658	201478584
COMBINED_EC-SMC	COMBINED	EC-SMC	SAMD9L	FALSE	7	92759368	92777682
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPS14	FALSE	1	174979925	174992561
COMBINED_EC-SMC	COMBINED	EC-SMC	DDX54	FALSE	12	113594979	113623284
COMBINED_EC-SMC	COMBINED	EC-SMC	OXA1L	FALSE	14	23235731	23241007
COMBINED_EC-SMC	COMBINED	EC-SMC	DDX50	FALSE	10	70661034	70706603
COMBINED_EC-SMC	COMBINED	EC-SMC	H1-6	FALSE	6	26107640	26108364
COMBINED_EC-SMC	COMBINED	EC-SMC	SBF2	FALSE	11	9800214	10315754
COMBINED_EC-SMC	COMBINED	EC-SMC	EPPK1	FALSE	8	144939492	144952632
COMBINED_EC-SMC	COMBINED	EC-SMC	PSME2	FALSE	14	24612574	24616779
COMBINED_EC-SMC	COMBINED	EC-SMC	IARS1	FALSE	9	94972489	95056038
COMBINED_EC-SMC	COMBINED	EC-SMC	VPS4A	FALSE	16	69345259	69358949
COMBINED_EC-SMC	COMBINED	EC-SMC	LEO1	FALSE	15	52230222	52264003
COMBINED_EC-SMC	COMBINED	EC-SMC	MCM7	FALSE	7	99690351	99699563
COMBINED_EC-SMC	COMBINED	EC-SMC	LETM1	FALSE	4	1813206	1857974
COMBINED_EC-SMC	COMBINED	EC-SMC	RAB32	FALSE	6	146864829	146876101
COMBINED_EC-SMC	COMBINED	EC-SMC	MRPL37	FALSE	1	54649714	54691137
COMBINED_EC-SMC	COMBINED	EC-SMC	CAPNS1	FALSE	19	36630477	36641255
COMBINED_EC-SMC	COMBINED	EC-SMC	TSPO	FALSE	22	43547520	43559248
COMBINED_EC-SMC	COMBINED	EC-SMC	CLPX	FALSE	15	65440557	65477680
COMBINED_EC-SMC	COMBINED	EC-SMC	EXT2	FALSE	11	44117099	44266979
COMBINED_EC-SMC	COMBINED	EC-SMC	MAP3K11	FALSE	11	65365226	65382853
COMBINED_EC-SMC	COMBINED	EC-SMC	HSPA4L	FALSE	4	128702976	128761888
COMBINED_EC-SMC	COMBINED	EC-SMC	WASH3P	FALSE	15	102501016	102516808
COMBINED_EC-SMC	COMBINED	EC-SMC	SLTM	FALSE	15	59171244	59225852
COMBINED_EC-SMC	COMBINED	EC-SMC	CELF2	FALSE	10	11047259	11378674
COMBINED_EC-SMC	COMBINED	EC-SMC	TRAF7	FALSE	16	2205699	2228130
COMBINED_EC-SMC	COMBINED	EC-SMC	MDK	FALSE	11	46402306	46405375
COMBINED_EC-SMC	COMBINED	EC-SMC	VDAC3	FALSE	8	42249142	42263415
COMBINED_EC-SMC	COMBINED	EC-SMC	THYN1	FALSE	11	134118173	134123264
COMBINED_EC-SMC	COMBINED	EC-SMC	IRS1	FALSE	2	227596033	227664475
COMBINED_EC-SMC	COMBINED	EC-SMC	GPRASP2	FALSE	X	101967104	101973607
COMBINED_EC-SMC	COMBINED	EC-SMC	CHMP2A	FALSE	19	59062933	59066491
COMBINED_EC-SMC	COMBINED	EC-SMC	IGKV1D-13	FALSE	2	90192948	90193424
COMBINED_EC-SMC	COMBINED	EC-SMC	RPP30	FALSE	10	92631473	92668312
COMBINED_EC-SMC	COMBINED	EC-SMC	TUBA1B	FALSE	12	49521565	49525180
COMBINED_EC-SMC	COMBINED	EC-SMC	CTSC	FALSE	11	88026760	88070955
COMBINED_EC-SMC	COMBINED	EC-SMC	NNT	FALSE	5	43602794	43707507
COMBINED_EC-SMC	COMBINED	EC-SMC	VRK2	FALSE	2	58134786	58387055
COMBINED_EC-SMC	COMBINED	EC-SMC	DTD1	FALSE	20	18568537	18744561
COMBINED_EC-SMC	COMBINED	EC-SMC	WDR48	FALSE	3	39093489	39138155
COMBINED_EC-SMC	COMBINED	EC-SMC	AVEN	FALSE	15	34158428	34331377
COMBINED_EC-SMC	COMBINED	EC-SMC	TMA16	FALSE	4	164415594	164441691
COMBINED_EC-SMC	COMBINED	EC-SMC	CTNNA2	FALSE	2	79412357	80875905
COMBINED_EC-SMC	COMBINED	EC-SMC	PRPF38B	FALSE	1	109234945	109244425
COMBINED_EC-SMC	COMBINED	EC-SMC	PSME1	FALSE	14	24605367	24608176
COMBINED_EC-SMC	COMBINED	EC-SMC	WDR1	FALSE	4	10075963	10118573
