gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
DKC1	-0.151749513056977	-0.227005468405803	-0.18937749073139	0.0124421993547295	0.0482073285029364	FALSE	sp|O60832|DKC1_HUMAN	2	FALSE	X	153991031	154005964
CCPG1	-0.151427822857446	-0.227483852080169	-0.189455837468807	0.012528578477666	0.0482073285029364	FALSE	sp|Q9ULG6-2|CCPG1_HUMAN	13	FALSE	15	55632230	55700708
RANBP10	-0.198240249677362	-0.182604473256305	-0.190422361466833	0.00796628343490303	0.0387069210459671	FALSE	sp|Q6VN20-3|RBP10_HUMAN	3	FALSE	16	67757005	67840555
MACF1	-0.199693122597317	-0.18138321905607	-0.190538170826693	0.00801612162475963	0.0387465587927251	FALSE	H3BPE1|H3BPE1_HUMAN	28	FALSE	1	39546988	39952849
PGM3	-0.192118411404113	-0.190415629391865	-0.191267020397989	0.00767610435978707	0.0378731930625126	FALSE	sp|O95394|AGM1_HUMAN	2	FALSE	6	83870869	83903655
TDRD3	-0.307501503402335	-0.0752125882726986	-0.191357045837517	0.0626852427694922	0.132306780370919	FALSE	sp|Q9H7E2-3|TDRD3_HUMAN	2	FALSE	13	60970591	61148012
EFTUD2	-0.232682340580485	-0.150916328644502	-0.191799334612493	0.0127845751455182	0.0485644148779973	FALSE	sp|Q15029-2|U5S1_HUMAN	3	FALSE	17	42927311	42977030
RBMX	-0.142073402448901	-0.241770159496049	-0.191921780972475	0.015561517272877	0.0543563632556444	FALSE	sp|P38159-2|RBMX_HUMAN	7	FALSE	X	135930163	135962923
GBE1	-0.194158029481152	-0.18987449395749	-0.192016261719321	0.0075867642114477	0.0377415258320958	FALSE	E9PGM4|E9PGM4_HUMAN	6	FALSE	3	81538850	81811312
TNFRSF11B	-0.231324472615036	-0.153077849835924	-0.19220116122548	0.0122321116242309	0.0480607223313602	FALSE	sp|O00300|TR11B_HUMAN	4	FALSE	8	119935796	119964439
SRSF11	-0.216869065850759	-0.167604456291208	-0.192236761070984	0.00931058265369351	0.0416769041224958	FALSE	sp|Q05519-2|SRS11_HUMAN	13	FALSE	1	70671365	70718735
RPL11	-0.192862829011187	-0.191971936720918	-0.192417382866052	0.00752143172969437	0.03756149255884	FALSE	Q5VVC8|Q5VVC8_HUMAN	8	FALSE	1	24018269	24022915
PLS3	-0.123914282850826	-0.26135259056505	-0.192633436707938	0.0237288078943916	0.0712279076130601	FALSE	sp|P13797-2|PLST_HUMAN	10	FALSE	X	114795501	114885181
SKP1	-0.142427474464007	-0.244307886569743	-0.193367680516875	0.0155756148641683	0.0543563632556444	FALSE	E7ERH2|E7ERH2_HUMAN	2	FALSE	5	133484633	133512729
MAGOH	-0.135161046687209	-0.253022081207533	-0.194091563947371	0.0185056214862582	0.0598383278566957	FALSE	sp|P61326|MGN_HUMAN	4	FALSE	1	53692564	53704282
EIF2D	-0.407771737421271	0.0190186257418148	-0.194376555839728	0.189802849111367	0.287987785032218	FALSE	sp|P41214|EIF2D_HUMAN	2	FALSE	1	206744620	206785904
ZC3H7A	-0.148030869842621	-0.241074600767547	-0.194552735305084	0.0138178804056384	0.050479363098896	FALSE	sp|Q8IWR0|Z3H7A_HUMAN	4	FALSE	16	11844442	11891123
SCARB2	-0.166102843890858	-0.223165005891758	-0.194633924891308	0.00954225484630458	0.0417358769660034	FALSE	sp|Q14108-2|SCRB2_HUMAN	2	FALSE	4	77079890	77135046
SNRPA1	-0.16360415539112	-0.225885633659914	-0.194744894525517	0.00998846328864029	0.0430909333331542	FALSE	sp|P09661|RU2A_HUMAN	9	FALSE	15	101821715	101835487
SF3B1	-0.18939711708499	-0.202504643586934	-0.195950880335962	0.00718720279224119	0.0361926670357027	FALSE	sp|O75533|SF3B1_HUMAN	30	FALSE	2	198254508	198299815
SCRIB	-0.237976862618897	-0.153933527153107	-0.195955194886002	0.0122205725688362	0.0480607223313602	FALSE	sp|Q14160-2|SCRIB_HUMAN	2	FALSE	8	144873090	144897549
PRPSAP2	-0.0566361285249073	-0.335296072360464	-0.195966100442686	0.084661931752709	0.16187587619087	FALSE	sp|O60256|KPRB_HUMAN	7	FALSE	17	18743398	18834581
RPSA	-0.0925388233652988	-0.301726886518896	-0.197132854942097	0.0470568899866297	0.108803024284977	FALSE	C9J9K3|C9J9K3_HUMAN	12	FALSE	3	39448180	39454033
SRSF9	-0.132338022991192	-0.262577633084842	-0.197457828038017	0.0202404980942939	0.0633022499597499	FALSE	sp|Q13242|SRSF9_HUMAN	3	FALSE	12	120899471	120907596
CAPN2	-0.248431032578448	-0.147088255196451	-0.197759643887449	0.0144052026020819	0.0518607669687318	FALSE	sp|P17655|CAN2_HUMAN	2	FALSE	1	223889295	223963720
YWHAZ	-0.20963545226509	-0.187478052385753	-0.198556752325421	0.00707766680534457	0.0360495188271067	FALSE	sp|P63104|1433Z_HUMAN	5	FALSE	8	101928753	101965616
PALLD	-0.274480241888607	-0.123037194615168	-0.198758718251887	0.0252676759563362	0.0745439855962702	FALSE	sp|Q8WX93-4|PALLD_HUMAN	4	FALSE	4	169418217	169849608
TRIM28	-0.155548975958439	-0.243860940619928	-0.199704958289183	0.0120409273010559	0.0478571115183171	FALSE	sp|Q13263-2|TIF1B_HUMAN	5	FALSE	19	59055458	59062089
IGHG3	-0.164269456171017	-0.236098576179337	-0.200184016175177	0.010013888892657	0.0430923489440903	FALSE	sp|P01860|IGHG3_HUMAN	2	FALSE	14	106232251	106237742
PRKRA	-0.147657103855376	-0.254428372049723	-0.20104273795255	0.0145476161571238	0.0520380352953781	FALSE	sp|O75569|PRKRA_HUMAN	9	FALSE	2	179296141	179316239
SPTAN1	-0.142216774693086	-0.260939419701494	-0.20157809719729	0.0165858337530942	0.0566160567675205	FALSE	sp|Q13813-3|SPTN1_HUMAN	2	FALSE	9	131314866	131395941
H1-5	-0.152983617063629	-0.251496783178055	-0.202240200120842	0.0129714333620406	0.0489493430387334	FALSE	sp|P16401|H15_HUMAN	6	FALSE	6	27834570	27835359
HMGA1	-0.147114312928821	-0.258307074497193	-0.202710693713007	0.0149169007481081	0.053158306478879	FALSE	sp|P17096|HMGA1_HUMAN	10	FALSE	6	34204650	34214008
U2SURP	-0.0757438222354843	-0.330247351523376	-0.20299558687943	0.0644968062951478	0.13406902712926	FALSE	sp|O15042-2|SR140_HUMAN	11	FALSE	3	142683339	142779567
RCL1	-0.216318844619209	-0.189977717793539	-0.203148281206374	0.00667255967640936	0.0352843073170309	FALSE	sp|Q9Y2P8|RCL1_HUMAN	3	FALSE	9	4792869	4885917
EFEMP1	-0.189402506063939	-0.217363062109865	-0.203382784086902	0.00669929189595345	0.0352843073170309	FALSE	A0A0U1RQV3|A0A0U1RQV3_HUMAN	5	FALSE	2	56093102	56151274
PUF60	-0.279762483456665	-0.129223230933011	-0.204492857194838	0.0229290295522071	0.0693118727836963	FALSE	A0A0J9YVP6|A0A0J9YVP6_HUMAN	21	FALSE	8	144898514	144912029
AHNAK	-0.173064628823802	-0.237516491489245	-0.205290560156523	0.00855842048722185	0.0400101211072624	FALSE	sp|Q09666|AHNK_HUMAN	30	FALSE	11	62201016	62323707
PFN1	-0.0399475488168939	-0.371592694092666	-0.20577012145478	0.106476830269988	0.188280862588639	FALSE	K7EJ44|K7EJ44_HUMAN	2	FALSE	17	4848947	4852356
PDLIM7	-0.257444111219215	-0.154512673067792	-0.205978392143503	0.0128642141481711	0.0487590633386529	FALSE	sp|Q9NR12|PDLI7_HUMAN	3	FALSE	5	176910395	176924607
MGST3	-0.183846908429341	-0.228487551991499	-0.20616723021042	0.00710727338137964	0.0360495188271067	FALSE	sp|O14880|MGST3_HUMAN	2	FALSE	1	165600098	165631033
LSM12	-0.22993621696201	-0.183703571526202	-0.206819894244106	0.00711752293674383	0.0360495188271067	FALSE	sp|Q3MHD2|LSM12_HUMAN	4	FALSE	17	42112003	42144987
IL1B	-0.127760609792375	-0.292491151455692	-0.210125880624033	0.0247445088890315	0.073378794062983	FALSE	sp|P01584|IL1B_HUMAN	3	FALSE	2	113587328	113594480
GRB2	-0.209293367456624	-0.211024177525712	-0.210158772491168	0.00557813415256631	0.0314055949708377	FALSE	sp|P62993|GRB2_HUMAN	2	FALSE	17	73314157	73401790
SMAD3	-0.533784315590378	0.11288709556786	-0.210448610011259	0.309834865954709	0.418228352864965	FALSE	sp|P84022|SMAD3_HUMAN	4	FALSE	15	67356101	67487533
GSTP1	-0.14740418737599	-0.27358296919649	-0.21049357828624	0.015777905263604	0.0547286128032487	FALSE	A8MX94|A8MX94_HUMAN	4	FALSE	11	67351066	67354131
CASP14	-0.242872745177547	-0.179158694911237	-0.211015720044392	0.00774996336272031	0.0380191059822593	FALSE	sp|P31944|CASPE_HUMAN	3	FALSE	19	15160195	15169104
CALR	-0.121363727182004	-0.301015973546019	-0.211189850364011	0.0286690972918921	0.0801707492673921	FALSE	sp|P27797|CALR_HUMAN	18	FALSE	19	13049392	13055303
MAPRE3	-0.161047860891358	-0.262888932530771	-0.211968396711065	0.011569125154132	0.0466689921415222	FALSE	sp|Q9UPY8-2|MARE3_HUMAN	3	FALSE	2	27193480	27250064
TRMT1L	-0.166747149935944	-0.257195813631093	-0.211971481783519	0.0101423905087581	0.0433196131928796	FALSE	sp|Q7Z2T5|TRM1L_HUMAN	4	FALSE	1	185087220	185126204
SRPK1	-0.285387201319331	-0.143256576585756	-0.214321888952543	0.0179813763731925	0.0588076633005173	FALSE	sp|Q96SB4|SRPK1_HUMAN	9	FALSE	6	35800743	35889119
YWHAE	-0.13933728400292	-0.289931928602638	-0.214634606302779	0.0197486320668826	0.0624464111580799	FALSE	sp|P62258|1433E_HUMAN	9	FALSE	17	1247566	1303672
PPM1G	-0.185948646458485	-0.243696919239575	-0.21482278284903	0.00689932508562828	0.0356811481085053	FALSE	sp|O15355|PPM1G_HUMAN	3	FALSE	2	27604061	27632554
RPLP2	-0.0829312266312243	-0.347730313647979	-0.215330770139602	0.0599557904753845	0.128519465975325	FALSE	sp|P05387|RLA2_HUMAN	10	FALSE	11	809647	812880
PHKB	-0.222093899666294	-0.209713760668581	-0.215903830167437	0.0051586076136692	0.0303333194269521	FALSE	sp|Q93100-4|KPBB_HUMAN	5	FALSE	16	47495034	47735434
SF3B2	-0.201213706283657	-0.230928052174672	-0.216070879229165	0.00550223513145203	0.0313865040554921	FALSE	sp|Q13435|SF3B2_HUMAN	21	FALSE	11	65818200	65836779
CEP350	-0.31084425036823	-0.121506030720504	-0.216175140544367	0.0296213942838228	0.0816371332027669	FALSE	sp|Q5VT06|CE350_HUMAN	2	FALSE	1	179923873	180084015
YWHAG	-0.143499435239011	-0.291822995765465	-0.217661215502238	0.0184102519329313	0.0596884409442706	FALSE	sp|P61981|1433G_HUMAN	5	FALSE	7	75956116	75988348
DLAT	-0.172030498569278	-0.264282691352133	-0.218156594960705	0.00941357013816749	0.0416999085087803	FALSE	sp|P10515|ODP2_HUMAN	3	FALSE	11	111895538	111935114
C1QBP	-0.131133453055565	-0.305992512503433	-0.218562982779499	0.024539956670293	0.0728981065793997	FALSE	sp|Q07021|C1QBP_HUMAN	4	FALSE	17	5336097	5352150
TUBGCP6	-0.364362549940161	-0.0751002349709609	-0.219731392455561	0.0685531126287621	0.139132026458138	FALSE	E7EQL8|E7EQL8_HUMAN	2	FALSE	22	50656118	50683421
LTBP1	-0.196637445549939	-0.243114034675301	-0.21987574011262	0.0057935519979051	0.0321926497747672	FALSE	E7EV71|E7EV71_HUMAN	24	FALSE	2	33172039	33624576
TBC1D10A	-0.358933316000286	-0.0819252826781032	-0.220429299339195	0.0620115610415363	0.131937856639799	FALSE	sp|Q9BXI6|TB10A_HUMAN	3	FALSE	22	30687979	30723035
HSD17B10	-0.0710580813569273	-0.370577732715507	-0.220817907036217	0.0728760474243977	0.145443318205701	FALSE	sp|Q99714-2|HCD2_HUMAN	2	FALSE	X	53458206	53461320
C4B	-0.1577642356085	-0.284083804428278	-0.220924020018389	0.0135313197100645	0.050025630937674	FALSE	A0A140TA29|A0A140TA29_HUMAN	3	FALSE	6	31949801	31970458
NUCKS1	-0.243195349969312	-0.201101762848442	-0.222148556408877	0.00541162036795679	0.0311803764153752	FALSE	sp|Q9H1E3|NUCKS_HUMAN	2	FALSE	1	205681947	205719404
BOLA2	-0.207964989187733	-0.236548516744559	-0.222256752966146	0.00496506613976377	0.0296007588957444	FALSE	sp|Q9H3K6|BOLA2_HUMAN	3	FALSE	16	29464914	29466285
QPCT	-0.235944068647154	-0.208863275952464	-0.222403672299809	0.00491621149986327	0.0294116207152099	FALSE	sp|Q16769|QPCT_HUMAN	3	FALSE	2	37571717	37600465
SMOC1	-0.269028701966416	-0.177179254593344	-0.22310397827988	0.00869645648051516	0.0402474818788262	FALSE	sp|Q9H4F8|SMOC1_HUMAN	2	FALSE	14	70320848	70499083
SF3B3	-0.258030316825423	-0.188471883067521	-0.223251099946472	0.00679323107359151	0.0353453871313837	FALSE	sp|Q15393|SF3B3_HUMAN	23	FALSE	16	70557691	70608820
DDX46	-0.224006579940738	-0.222875959145519	-0.223441269543128	0.00451866883984669	0.027808438702569	FALSE	A0A0C4DG89|A0A0C4DG89_HUMAN	50	FALSE	5	134094469	134190823
FRG1	-0.123769314130328	-0.324303303571682	-0.224036308851005	0.0299035820440454	0.081951788661535	FALSE	E9PRR7|E9PRR7_HUMAN	2	FALSE	4	190861943	190884359
PTGS1	0.0778905621664556	-0.526455427337559	-0.224282432585552	0.257555024493787	0.359176558766672	FALSE	sp|P23219-4|PGH1_HUMAN	3	FALSE	9	125132824	125157982
ILF3	-0.216922832427006	-0.231686841754083	-0.224304837090544	0.00455142848553634	0.0278451078354739	FALSE	sp|Q12906-7|ILF3_HUMAN	22	FALSE	19	10764937	10803093
YWHAQ	-0.252249586127299	-0.199275773781771	-0.225762679954535	0.00558529920066852	0.0314055949708377	FALSE	sp|P27348|1433T_HUMAN	5	FALSE	2	9724101	9771143
NUMB	-0.242486914513925	-0.210709672266184	-0.226598293390054	0.0047271354029664	0.0286801819324852	FALSE	sp|P49757-4|NUMB_HUMAN	9	FALSE	14	73741815	73930348
SVIL	-0.216016835047917	-0.23828191837746	-0.227149376712688	0.00447240081460066	0.0277224267099976	FALSE	sp|O95425|SVIL_HUMAN	55	FALSE	10	29746267	30025710
IGHV7-81	-0.0660536720918294	-0.38956510105816	-0.227809386574995	0.0793336075700502	0.15462407121307	FALSE	A0A0B4J1V7|A0A0B4J1V7_HUMAN	4	FALSE	14	107282792	107283280
PSMA1	-0.274019046831953	-0.182054772850819	-0.228036909841386	0.00809422968672885	0.0389293903980769	FALSE	F5GX11|F5GX11_HUMAN	2	FALSE	11	14515329	14665181
IGHV3-73	-0.251975611711451	-0.207528170771624	-0.229751891241537	0.00490669141164223	0.0294116207152099	FALSE	sp|A0A0B4J1V6|HV373_HUMAN	2	FALSE	14	107210930	107211391
ENO1	-0.220463637429869	-0.241361688651015	-0.230912663040442	0.00420230510220491	0.026716411724392	FALSE	sp|P06733|ENOA_HUMAN	6	FALSE	1	8921061	8939308
DTX3L	-0.197389130534511	-0.265512682184347	-0.231450906359429	0.00592252869341704	0.0326442511779748	FALSE	sp|Q8TDB6|DTX3L_HUMAN	5	FALSE	3	122283085	122294050
HMGA2	-0.241271938491323	-0.222059781485036	-0.231665859988179	0.00412897784223191	0.0263980323337481	FALSE	F5H2U8|F5H2U8_HUMAN	5	FALSE	12	66217911	66360075
TFIP11	-0.238928325292434	-0.229533064463965	-0.234230694878199	0.0038700550052929	0.0257553660623562	FALSE	sp|Q9UBB9|TFP11_HUMAN	8	FALSE	22	26887191	26908471
TOM1L2	-0.248133477655067	-0.222902223854554	-0.23551785075481	0.00399802112005716	0.0263011580963147	FALSE	sp|Q6ZVM7-3|TM1L2_HUMAN	3	FALSE	17	17746828	17875736
MYO1C	-0.239114066235835	-0.235394738785427	-0.237254402510631	0.00367499869118302	0.025239891011045	FALSE	sp|O00159-3|MYO1C_HUMAN	68	FALSE	17	1367392	1396106
ANGPTL4	-0.257403119106396	-0.220181632111871	-0.238792375609133	0.00407907452010227	0.0263980323337481	FALSE	sp|Q9BY76|ANGL4_HUMAN	5	FALSE	19	8428173	8439257
NFIB	-0.212144077868899	-0.267231564267533	-0.239687821068216	0.00463370061536296	0.0282129927538234	FALSE	A0A1B0GW37|A0A1B0GW37_HUMAN	2	FALSE	9	14081842	14398982
FICD	-0.129028864730643	-0.351690305290152	-0.240359585010397	0.0302737547961263	0.0825079952142044	FALSE	sp|Q9BVA6|FICD_HUMAN	2	FALSE	12	108908962	108919614
RSRC1	-0.266400392410929	-0.214755064371637	-0.240577728391283	0.00443849560627093	0.0276119454926348	FALSE	H7C5Q0|H7C5Q0_HUMAN	3	FALSE	3	157823644	158263519
ALYREF	-0.278387118664735	-0.203014008148255	-0.240700563406495	0.00559221644364853	0.0314055949708377	FALSE	sp|Q86V81|THOC4_HUMAN	4	FALSE	17	79845713	79849462
DNAJC25	-0.407106476095123	-0.0748655337147639	-0.240986004904943	0.0729334286401334	0.145443318205701	FALSE	sp|Q9H1X3-2|DJC25_HUMAN	2	FALSE	9	114393632	114432508
ANKRD17	-0.023779539985334	-0.461510603280356	-0.242645071632845	0.127710829450629	0.215614055227856	FALSE	H0YM23|H0YM23_HUMAN	2	FALSE	4	73939093	74124515
PPP1R12C	-0.129562064160488	-0.357683787677402	-0.243622925918945	0.0306697044360306	0.0830817256574164	FALSE	sp|Q9BZL4-5|PP12C_HUMAN	6	FALSE	19	55602281	55628927
WDR77	-0.189595739655811	-0.298234077794643	-0.243914908725227	0.00788024750784028	0.0385481053303754	FALSE	sp|Q9BQA1|MEP50_HUMAN	23	FALSE	1	111982512	111991998
TIMM44	-0.241340316000233	-0.249832230704776	-0.245586273352505	0.00327656559027341	0.0236380803298296	FALSE	sp|O43615|TIM44_HUMAN	11	FALSE	19	7991603	8008805
ELMO2	-0.194306411692313	-0.297790058912227	-0.24604823530227	0.00718794377354376	0.0361926670357027	FALSE	Q5JVZ5|Q5JVZ5_HUMAN	17	FALSE	20	44994688	45061704
PNN	-0.200400866870968	-0.292246260788318	-0.246323563829643	0.00623046162274966	0.0338061199046137	FALSE	sp|Q9H307|PININ_HUMAN	6	FALSE	14	39644387	39652422
SF3A3	-0.273447106925346	-0.220513180749272	-0.246980143837309	0.00409863766026604	0.0263980323337481	FALSE	sp|Q12874|SF3A3_HUMAN	5	FALSE	1	38422647	38456593
ARHGDIA	-0.238745159911343	-0.256237069982465	-0.247491114946904	0.0032613500473555	0.0236275866299974	FALSE	J3KTF8|J3KTF8_HUMAN	2	FALSE	17	79825597	79829282
MTREX	-0.158849008126332	-0.336913685996446	-0.247881347061389	0.0171970276805151	0.0574694390756352	FALSE	sp|P42285|MTREX_HUMAN	3	FALSE	5	54603588	54721409
CMTR1	-0.136608007001211	-0.359387646594431	-0.247997826797821	0.0276032329912966	0.078468130870954	FALSE	sp|Q8N1G2|CMTR1_HUMAN	7	FALSE	6	37400995	37450603
SRRM2	-0.261318128667885	-0.23873588995783	-0.250027009312857	0.0032083969387045	0.0233424472193035	FALSE	sp|Q9UQ35|SRRM2_HUMAN	75	FALSE	16	2802330	2822539
SF3A2	-0.24412429414819	-0.256428936167843	-0.250276615158016	0.0030901939423757	0.022578140421528	FALSE	sp|Q15428|SF3A2_HUMAN	3	FALSE	19	2236520	2248678
DDX5	-0.226365360965762	-0.274517471812146	-0.250441416388954	0.00374994046964333	0.0253990153757722	FALSE	sp|P17844-2|DDX5_HUMAN	15	FALSE	17	62495734	62504317
SSB	-0.22388593140839	-0.278729688076155	-0.251307809742273	0.00392518001531478	0.026021367128554	FALSE	sp|P05455|LA_HUMAN	9	FALSE	2	170648443	170668574
CAPN1	-0.257582098190209	-0.246641831274207	-0.252111964732208	0.00300293155103863	0.0224175368397101	FALSE	sp|P07384|CAN1_HUMAN	9	FALSE	11	64948037	64979477
GDI2	-0.186142231525338	-0.318499778838888	-0.252321005182113	0.00942315929027766	0.0416999085087803	FALSE	Q5SX87|Q5SX87_HUMAN	2	FALSE	10	5807186	5884095
MYO5A	-0.200335575772137	-0.305541283881453	-0.252938429826795	0.00668603486172696	0.0352843073170309	FALSE	sp|Q9Y4I1-2|MYO5A_HUMAN	32	FALSE	15	52599480	52821247
SPIN1	-0.336157368182757	-0.170118557306846	-0.253137962744801	0.0140018175630482	0.0509345778723597	FALSE	sp|Q9Y657|SPIN1_HUMAN	15	FALSE	9	91003334	91093609
ACTR1B	-0.193468065354825	-0.314923783563675	-0.25419592445925	0.00803364876541069	0.0387465587927251	FALSE	sp|P42025|ACTY_HUMAN	3	FALSE	2	98272431	98280570
STK38	-0.283250345207001	-0.226061192946304	-0.254655769076652	0.00383029148078626	0.0255899240175486	FALSE	sp|Q15208|STK38_HUMAN	19	FALSE	6	36461669	36515247
PELO	-0.259147016310152	-0.250575606165299	-0.254861311237725	0.00287797938779997	0.0219621804837891	FALSE	sp|Q9BRX2|PELO_HUMAN	4	FALSE	5	52083774	52099880
EXOC5	-0.245239850899072	-0.266920669601721	-0.256080260250396	0.00293946464832282	0.0222337480227766	FALSE	sp|O00471|EXOC5_HUMAN	2	FALSE	14	57670518	57735726
DHX9	-0.243435499786745	-0.269746713680487	-0.256591106733616	0.00298052810471825	0.0223474530821015	FALSE	sp|Q08211|DHX9_HUMAN	24	FALSE	1	182808504	182856886
KCTD5	-0.26780516760229	-0.247584749984036	-0.257694958793163	0.00285872736858689	0.0219621804837891	FALSE	sp|Q9NXV2|KCTD5_HUMAN	4	FALSE	16	2732476	2759031
ALDOA	-0.256816201909754	-0.267762631921666	-0.26228941691571	0.00261316977865633	0.0212243756376657	FALSE	H3BQN4|H3BQN4_HUMAN	6	FALSE	16	30064411	30081778
HSPA1A	-0.18161543332717	-0.343255276006527	-0.262435354666848	0.0118241424002398	0.0471045301652245	FALSE	sp|P0DMV8|HS71A_HUMAN	4	FALSE	6	31783291	31785723
PABPN1	-0.275557738571077	-0.251408930370264	-0.26348333447067	0.00268795421315645	0.0214661273673936	FALSE	sp|Q86U42-2|PABP2_HUMAN	4	FALSE	14	23790498	23795394
PRPSAP1	-0.147152680661438	-0.381598874216799	-0.264375777439118	0.0255144285747332	0.0751428368144372	FALSE	sp|Q14558|KPRA_HUMAN	6	FALSE	17	74305567	74380602
KCTD17	-0.268949130341809	-0.262472369556701	-0.265710749949255	0.00247773074674329	0.0211681898616612	FALSE	sp|Q8N5Z5-2|KCD17_HUMAN	7	FALSE	22	37447779	37459430
GNL1	-0.266356656075768	-0.265340051749455	-0.265848353912612	0.00246337934206856	0.0211681898616612	FALSE	A2AB27|A2AB27_HUMAN	3	FALSE	6	30509154	30524951
CDK12	-0.253615658887071	-0.278672847101898	-0.266144252994484	0.00260548409686538	0.0212243756376657	FALSE	J3QSD7|J3QSD7_HUMAN	2	FALSE	17	37617764	37721160
SNRPN	-0.230668539353601	-0.303901017607213	-0.267284778480407	0.00380785282338159	0.025539387881821	FALSE	J3QLE5|J3QLE5_HUMAN	3	FALSE	15	25068794	25223870
ITIH4	-0.233278595783585	-0.304061082523113	-0.268669839153349	0.00364274655547417	0.025118858778109	FALSE	sp|Q14624-4|ITIH4_HUMAN	2	FALSE	3	52846991	52865495
DDB1	-0.244544624199587	-0.297738967939807	-0.271141796069697	0.00296708422089367	0.0223442263476948	FALSE	sp|Q16531|DDB1_HUMAN	17	FALSE	11	61066923	61110068
SF3A1	-0.28912658217137	-0.255601700218151	-0.27236414119476	0.00251503245881123	0.0211681898616612	FALSE	sp|Q15459|SF3A1_HUMAN	18	FALSE	22	30727977	30752936
HP1BP3	-0.192986114646313	-0.351760558397352	-0.272373336521832	0.0101110846679767	0.0432935969449276	FALSE	sp|Q5SSJ5-3|HP1B3_HUMAN	2	FALSE	1	21069154	21113816
LAMB3	-0.297554689497741	-0.247797082759586	-0.272675886128663	0.00282315964568265	0.0219621804837891	FALSE	sp|Q13751|LAMB3_HUMAN	2	FALSE	1	209788215	209825811
JAK1	-0.280915511928654	-0.264694412824731	-0.272804962376692	0.00230644141345567	0.0206258328484551	FALSE	sp|P23458|JAK1_HUMAN	52	FALSE	1	65298912	65432187
IMMT	-0.24915144783424	-0.298532603461791	-0.273842025648015	0.00277228832668469	0.0219355716908645	FALSE	C9J406|C9J406_HUMAN	10	FALSE	2	86371055	86422893
QPCTL	-0.282423126590544	-0.265495972694591	-0.273959549642567	0.00227738282190931	0.0204725984566403	FALSE	sp|Q9NXS2|QPCTL_HUMAN	9	FALSE	19	46195741	46207247
A2M	-0.216918020465069	-0.333574945480361	-0.275246482972715	0.00578162502942179	0.0321926497747672	FALSE	sp|P01023|A2MG_HUMAN	4	FALSE	12	9220260	9268825
HSPH1	-0.291217643799229	-0.259480447643579	-0.275349045721404	0.00239429993059702	0.0208854597459071	FALSE	A0A0A0MSM0|A0A0A0MSM0_HUMAN	3	FALSE	13	31710762	31736525
SCYL2	-0.286359874475313	-0.264467438381764	-0.275413656428538	0.0022767510322949	0.0204725984566403	FALSE	sp|Q6P3W7|SCYL2_HUMAN	44	FALSE	12	100660918	100735502
