gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
RPL27A	-0.836061342165454	-0.558135222576407	-0.697098282370931	5.91178507434761e-07	3.27793696277744e-06	FALSE	E9PLL6|E9PLL6_HUMAN	5	FALSE	11	8703958	8736306
RPL31	-0.905082465858609	-0.494333507718942	-0.699707986788775	9.04301833880348e-07	4.81011613766143e-06	FALSE	sp|P62899|RL31_HUMAN	11	FALSE	2	101618177	101640494
CCDC6	-0.748022393612462	-0.652568722713056	-0.700295558162759	3.66110207973226e-07	2.17922742841206e-06	FALSE	sp|Q16204|CCDC6_HUMAN	8	FALSE	10	61548521	61666414
RPL23	-0.852869503795059	-0.555443816450591	-0.704156660122825	5.22851375699908e-07	3.01181668029901e-06	FALSE	sp|P62829|RL23_HUMAN	11	FALSE	17	37004118	37010096
MICAL2	-0.829082142953308	-0.580346573647564	-0.704714358300436	4.43205359695418e-07	2.58881635336109e-06	FALSE	sp|O94851-6|MICA2_HUMAN	9	FALSE	11	12115543	12285334
CHCHD3	-0.866453624138519	-0.54339576318015	-0.704924693659334	5.59799627219359e-07	3.16628748427239e-06	FALSE	sp|Q9NX63|MIC19_HUMAN	10	FALSE	7	132469629	132766848
CUL4B	-0.792810416920602	-0.618490959704157	-0.705650688312379	3.59980519734402e-07	2.16334446955771e-06	FALSE	sp|Q13620-3|CUL4B_HUMAN	6	FALSE	X	119658464	119709649
RPL21	-0.906889724326547	-0.50500459912282	-0.705947161724683	7.4185262537908e-07	3.99705078329246e-06	FALSE	sp|P46778|RL21_HUMAN	23	FALSE	13	27825446	27830828
IGF2BP3	-0.747535601879633	-0.665054070329333	-0.706294836104483	3.07363168015698e-07	1.90199980207734e-06	FALSE	sp|O00425|IF2B3_HUMAN	15	FALSE	7	23349828	23510086
ARPC2	-0.915203372293483	-0.501971831602262	-0.708587601947873	7.27712457539469e-07	3.93783797369843e-06	FALSE	sp|O15144|ARPC2_HUMAN	21	FALSE	2	219081817	219119079
PRSS23	-0.875054651399481	-0.543102378398135	-0.709078514898808	5.18709981481015e-07	3.00179387431143e-06	FALSE	sp|O95084|PRS23_HUMAN	6	FALSE	11	86502101	86663952
SERBP1	-0.899571338213233	-0.5221556828741	-0.710863510543667	5.90451521012738e-07	3.27793696277744e-06	FALSE	sp|Q8NC51-2|PAIRB_HUMAN	3	FALSE	1	67873493	67896098
SEC61B	-0.834409390389901	-0.58992784957417	-0.712168619982036	3.59579217127097e-07	2.16334446955771e-06	FALSE	sp|P60468|SC61B_HUMAN	3	FALSE	9	101984346	101992897
AP2M1	-0.835089608402026	-0.590213064729742	-0.712651336565884	3.55420605541113e-07	2.15667843168151e-06	FALSE	sp|Q96CW1-2|AP2M1_HUMAN	18	FALSE	3	183892477	183901879
CDC5L	-0.817097800550073	-0.608501098816316	-0.712799449683194	3.21583719075779e-07	1.97048847472904e-06	FALSE	sp|Q99459|CDC5L_HUMAN	3	FALSE	6	44355262	44418163
RPL24	-0.868272163263899	-0.563057904579608	-0.715665033921754	3.97066275593363e-07	2.34119266269671e-06	FALSE	C9JNW5|C9JNW5_HUMAN	12	FALSE	3	101399935	101405626
RPS4X	-0.827217201654555	-0.611871095772376	-0.719544148713465	2.73507536284286e-07	1.74430826711917e-06	FALSE	sp|P62701|RS4X_HUMAN	8	FALSE	X	71475529	71497150
SRSF1	-0.821138902094354	-0.620065126072198	-0.720602014083276	2.56720076173189e-07	1.66269479386781e-06	FALSE	sp|Q07955|SRSF1_HUMAN	10	FALSE	17	56080721	56084707
WDR13	-0.7269016928499	-0.717531971984076	-0.722216832416988	1.92447379614355e-07	1.32905648904941e-06	FALSE	sp|Q9H1Z4-2|WDR13_HUMAN	2	FALSE	X	48448430	48463581
LTBP1	-0.818263471481782	-0.626269316140366	-0.722266393811074	2.40446454846381e-07	1.61151053446167e-06	FALSE	sp|Q14766|LTBP1_HUMAN	5	FALSE	2	33172039	33624576
EIF2S3	-0.901538663956355	-0.545018226667136	-0.723278445311745	3.93826740743014e-07	2.33309680534961e-06	FALSE	sp|P41091|IF2G_HUMAN	14	FALSE	X	24072833	24096088
SMG6	-0.699663069014601	-0.757937595788494	-0.728800332401547	1.64683836172498e-07	1.17631311551784e-06	FALSE	sp|Q86US8|EST1A_HUMAN	4	FALSE	17	1963133	2207065
PANK4	-0.701173374176985	-0.760145771598459	-0.730659572887722	1.56773743223401e-07	1.1475331936292e-06	FALSE	sp|Q9NVE7|PANK4_HUMAN	14	FALSE	1	2439972	2458039
RPS6	-0.919653781323255	-0.542929922674826	-0.73129185199904	3.47528021469545e-07	2.11907330164357e-06	FALSE	sp|P62753|RS6_HUMAN	14	FALSE	9	19375713	19380252
RPS10	-0.878429705013076	-0.584255923509541	-0.731342814261308	2.53681691318084e-07	1.65157351118544e-06	FALSE	sp|P46783|RS10_HUMAN	12	FALSE	6	34385231	34393902
CEP170	-0.877281282390442	-0.58770110729364	-0.732491194842041	2.42371184383035e-07	1.61151053446167e-06	FALSE	sp|Q5SW79|CE170_HUMAN	2	FALSE	1	243287730	243418650
H1-5	-0.898036031720967	-0.568107953430317	-0.733071992575642	2.75675921619861e-07	1.74921270063364e-06	FALSE	sp|P16401|H15_HUMAN	10	FALSE	6	27834570	27835359
MYH14	-0.92551284193345	-0.545662900880707	-0.735587871407078	3.152256596255e-07	1.94104470212746e-06	FALSE	sp|Q7Z406-2|MYH14_HUMAN	7	FALSE	19	50691443	50813802
C4B	-0.899378342483114	-0.575282975094545	-0.737330658788829	2.41460620839128e-07	1.61151053446167e-06	FALSE	A0A140TA29|A0A140TA29_HUMAN	2	FALSE	6	31949801	31970458
RPS16	-0.907832240788721	-0.568387065383291	-0.738109653086006	2.50827882838348e-07	1.64154373585306e-06	FALSE	sp|P62249|RS16_HUMAN	15	FALSE	19	39923847	39926588
DBN1	-0.927950465354971	-0.551863116516412	-0.739906790935691	2.7763008580772e-07	1.75271518818005e-06	FALSE	sp|Q16643-3|DREB_HUMAN	45	FALSE	5	176883609	176901402
HNRNPU	-0.895680013269157	-0.584750486024021	-0.740215249646589	2.13442491320155e-07	1.45794051448193e-06	FALSE	sp|Q00839|HNRPU_HUMAN	3	FALSE	1	245014468	245027844
SVIL	-0.913464798553562	-0.569243834417243	-0.741354316485403	2.3494024850015e-07	1.5874341114875e-06	FALSE	sp|O95425-4|SVIL_HUMAN	2	FALSE	10	29746267	30025710
RPL11	-0.887310709980547	-0.598379127934756	-0.742844918957651	1.84493682352778e-07	1.28836370358085e-06	FALSE	Q5VVC8|Q5VVC8_HUMAN	9	FALSE	1	24018269	24022915
PA2G4	-0.862624740071411	-0.62307631824336	-0.742850529157385	1.57900567443378e-07	1.1475331936292e-06	FALSE	sp|Q9UQ80|PA2G4_HUMAN	15	FALSE	12	56498103	56507691
CLTB	-0.941067336920572	-0.551457818566487	-0.746262577743529	2.49833211060895e-07	1.64154373585306e-06	FALSE	sp|P09497-2|CLCB_HUMAN	9	FALSE	5	175819456	175843570
RPL15	-0.938976019982686	-0.558549528603443	-0.748762774293064	2.25202711770638e-07	1.5299097267027e-06	FALSE	sp|P61313|RL15_HUMAN	18	FALSE	3	23958036	23965183
RPL3	-0.956739331710772	-0.544121200675338	-0.750430266193055	2.48798778320332e-07	1.64154373585306e-06	FALSE	sp|P39023|RL3_HUMAN	26	FALSE	22	39708887	39716394
ARPC1B	-0.907078292115081	-0.594062585565172	-0.750570438840126	1.64287092269857e-07	1.17631311551784e-06	FALSE	sp|O15143|ARC1B_HUMAN	2	FALSE	7	98971872	98992424
RPS27L	-1.10371071105622	-0.400421951301702	-0.752066331178961	1.16201448431915e-06	5.9286453281589e-06	FALSE	sp|Q71UM5|RS27L_HUMAN	2	FALSE	1	153963235	153964626
H4-16	-0.978486459142413	-0.53117611882357	-0.754831288982991	2.61899395316501e-07	1.67884227766988e-06	FALSE	sp|P62805|H4_HUMAN	12	FALSE	12	14920933	14924065
RPL27	-0.923041274496608	-0.587749408184294	-0.755395341340451	1.57751434481108e-07	1.1475331936292e-06	FALSE	sp|P61353|RL27_HUMAN	14	FALSE	17	41150290	41154976
RPL14	-1.06193269756249	-0.450425213340036	-0.756178955451263	6.10683564686938e-07	3.36279495972984e-06	FALSE	sp|P50914|RL14_HUMAN	7	FALSE	3	40498783	40503861
SRRM2	-0.8240428763431	-0.694103011257912	-0.759072943800506	8.0079752297433e-08	6.1410852988829e-07	FALSE	sp|Q9UQ35|SRRM2_HUMAN	91	FALSE	16	2802330	2822539
ARPC3	-0.96413064097781	-0.554866605670885	-0.759498623324348	1.94437507244668e-07	1.33542243986722e-06	FALSE	sp|O15145|ARPC3_HUMAN	8	FALSE	12	110872630	110888227
RPL8	-0.965391476978951	-0.560039372440539	-0.762715424709745	1.75957965997545e-07	1.24264100280752e-06	FALSE	sp|P62917|RL8_HUMAN	18	FALSE	8	146015150	146017972
ILF2	-0.860800406515303	-0.674708600145426	-0.767754503330364	7.12635284406437e-08	5.49872904634596e-07	FALSE	B4DY09|B4DY09_HUMAN	10	FALSE	1	153634512	153643524
ACTB	-0.97561662772921	-0.560634223390501	-0.768125425559855	1.60290652121253e-07	1.15816945174316e-06	FALSE	sp|P60709|ACTB_HUMAN	10	FALSE	7	5566782	5603415
RPL13	-1.00334916986151	-0.53878484250037	-0.77106700618094	1.89426652426406e-07	1.31546286407226e-06	FALSE	sp|P26373|RL13_HUMAN	16	FALSE	16	89627065	89630950
HARS1	-0.857662402223617	-0.690896873773102	-0.77427963799836	5.74733737056921e-08	4.60523827769969e-07	FALSE	sp|P12081-3|SYHC_HUMAN	2	FALSE	5	140053490	140071681
SUN2	-0.899009152326911	-0.653612032177232	-0.776310592252071	6.68802056742558e-08	5.22501606830123e-07	FALSE	sp|Q9UH99-3|SUN2_HUMAN	16	FALSE	22	39130730	39190148
RPS25	-0.912782066529033	-0.641626646201107	-0.77720435636507	7.09642347001709e-08	5.49872904634596e-07	FALSE	sp|P62851|RS25_HUMAN	7	FALSE	11	118886422	118889401
RPA2	-0.750762818222292	-0.803776673430445	-0.777269745826368	4.5165192361776e-08	3.763766030148e-07	FALSE	sp|P15927|RFA2_HUMAN	3	FALSE	1	28218035	28241257
ACTG1	-1.04584506671325	-0.528901817896951	-0.7873734423051	1.66352363942355e-07	1.18147985754513e-06	FALSE	I3L4N8|I3L4N8_HUMAN	2	FALSE	17	79476997	79490873
MYL6B	-0.954586466357842	-0.623747783161452	-0.789167124759647	6.48943164341958e-08	5.10175443665061e-07	FALSE	sp|P14649|MYL6B_HUMAN	8	FALSE	12	56546040	56553431
SRSF7	-0.922755846651004	-0.65589956594679	-0.789327706298897	5.10620275103274e-08	4.1991798939414e-07	FALSE	sp|Q16629-4|SRSF7_HUMAN	5	FALSE	2	38970741	38978636
RELCH	-0.70918941444647	-0.869828680114647	-0.789509047280558	3.80279396687577e-08	3.19026339503001e-07	FALSE	A0A2R8Y566|A0A2R8Y566_HUMAN	18	FALSE	18	59854491	59974355
CKAP4	-0.939878624070218	-0.64261919351933	-0.791248908794774	5.4057495110432e-08	4.35947541213161e-07	FALSE	sp|Q07065|CKAP4_HUMAN	36	FALSE	12	106631655	106698057
DLG5	-0.824187450683844	-0.762141621907166	-0.793164536295505	2.98916395446765e-08	2.61963214042007e-07	FALSE	sp|Q8TDM6-4|DLG5_HUMAN	26	FALSE	10	79550549	79686378
EFHD2	-1.00795380204843	-0.584815021901189	-0.796384411974809	8.14798032950509e-08	6.21035086090327e-07	FALSE	sp|Q96C19|EFHD2_HUMAN	9	FALSE	1	15736391	15756839
HERC2	-0.905815500486955	-0.699742027556628	-0.802778764021791	2.99685916864056e-08	2.61963214042007e-07	FALSE	sp|O95714|HERC2_HUMAN	6	FALSE	15	28356186	28567298
ABCF2	-0.919163865599703	-0.686646900702989	-0.802905383151346	3.21987439188199e-08	2.78964234151391e-07	FALSE	sp|Q9UG63|ABCF2_HUMAN	11	FALSE	7	150904923	150924316
LRCH1	-1.05115121933366	-0.564054786522323	-0.807603002927991	8.55776089911373e-08	6.44409706258564e-07	FALSE	sp|Q9Y2L9-2|LRCH1_HUMAN	3	FALSE	13	47127303	47327175
ERH	-0.954798162422456	-0.66531844734072	-0.810058304881588	3.23598511615614e-08	2.78964234151391e-07	FALSE	sp|P84090|ERH_HUMAN	5	FALSE	14	69846848	69865344
IGF2BP2	-0.867672050216868	-0.756249490648496	-0.811960770432682	1.93315990232282e-08	1.83064384689661e-07	FALSE	sp|Q9Y6M1|IF2B2_HUMAN	20	FALSE	3	185361527	185542844
RPL18A	-1.02525118148338	-0.600935434161375	-0.813093307822377	5.38133650642624e-08	4.35947541213161e-07	FALSE	M0R3D6|M0R3D6_HUMAN	6	FALSE	19	17970685	17974962
NBN	-0.893774617562581	-0.738617204641169	-0.816195911101875	1.87189243518334e-08	1.79989657229168e-07	FALSE	sp|O60934|NBN_HUMAN	2	FALSE	8	90945564	91015456
RPS3A	-0.990284546099002	-0.642223361948446	-0.816253954023724	3.48700864002734e-08	2.94510864867174e-07	FALSE	sp|P61247|RS3A_HUMAN	20	FALSE	4	152020725	152025804
ASPH	-0.968768806322561	-0.664581127269514	-0.816674966796037	2.88552745200372e-08	2.55809171276925e-07	FALSE	sp|Q12797|ASPH_HUMAN	23	FALSE	8	62413116	62627155
ELAVL1	-0.860751675579525	-0.773703996207651	-0.817227835893588	1.63028940343089e-08	1.59210975615972e-07	FALSE	sp|Q15717|ELAV1_HUMAN	7	FALSE	19	8023463	8070543
RPL23A	-0.995261433903874	-0.642429212826322	-0.818845323365098	3.33264317637812e-08	2.85329039073469e-07	FALSE	sp|P62750|RL23A_HUMAN	13	FALSE	17	27046411	27051377
RPS2	-1.04659973934713	-0.597708839716972	-0.822154289532051	4.8613535780769e-08	4.02429931960009e-07	FALSE	sp|P15880|RS2_HUMAN	16	FALSE	16	2012053	2014861
ASCC2	-0.973040778590814	-0.676792455809601	-0.824916617200207	2.26694754851407e-08	2.07923595523015e-07	FALSE	sp|Q9H1I8|ASCC2_HUMAN	6	FALSE	22	30184597	30234271
PIBF1	-0.817938180064086	-0.838114528355078	-0.828026354209582	1.17078200566191e-08	1.20356485015385e-07	FALSE	A0A087WUI6|A0A087WUI6_HUMAN	9	FALSE	13	73356197	73590591
RHOA	-0.962209784259116	-0.70155679730831	-0.831883290783713	1.66828483318999e-08	1.61655507092053e-07	FALSE	sp|P61586|RHOA_HUMAN	3	FALSE	3	49396578	49450431
PLEC	-1.03148213722536	-0.635311582886381	-0.83339686005587	2.81487570402999e-08	2.51328187859821e-07	FALSE	sp|Q15149-4|PLEC_HUMAN	2	FALSE	8	144989321	145050902
GPX4	-1.02929608588996	-0.644861646718677	-0.837078866304318	2.4261529250966e-08	2.19760228722518e-07	FALSE	A0A087WT12|A0A087WT12_HUMAN	4	FALSE	19	1103936	1106787
RPS14	-1.03433512491871	-0.650582294854743	-0.842458709886726	2.11248612052257e-08	1.97060272436807e-07	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	12	FALSE	5	149822753	149829319
SRP68	-0.920479107022146	-0.770506705362816	-0.845492906192481	8.66481693295507e-09	9.50089575981916e-08	FALSE	sp|Q9UHB9-4|SRP68_HUMAN	4	FALSE	17	74035184	74068734
RPL28	-1.0400165644676	-0.663004368477495	-0.851510466472547	1.63032039030755e-08	1.59210975615972e-07	FALSE	sp|P46779|RL28_HUMAN	9	FALSE	19	55896713	55914612
RPS11	-1.05993747555145	-0.645044236811493	-0.852490856181471	1.91540607699712e-08	1.82767755438656e-07	FALSE	M0QZC5|M0QZC5_HUMAN	8	FALSE	19	49999622	50002946
PCBP2	-1.10559197587047	-0.617401615854529	-0.861496795862499	2.27884260693225e-08	2.07923595523015e-07	FALSE	H3BRU6|H3BRU6_HUMAN	3	FALSE	12	53835525	53874946
ARPC4	-1.04082368848323	-0.693013764257774	-0.866918726370502	9.68285836310974e-09	1.02572652151586e-07	FALSE	sp|P59998|ARPC4_HUMAN	2	FALSE	3	9834179	9849410
PURB	-1.01712199451146	-0.719477464513222	-0.868299729512341	7.56636139644045e-09	8.59813795050051e-08	FALSE	sp|Q96QR8|PURB_HUMAN	5	FALSE	7	44915896	44924960
MYL9	-1.20523788798609	-0.540031650005197	-0.872634768995644	5.32107905078833e-08	4.34728680619962e-07	FALSE	sp|P24844|MYL9_HUMAN	13	FALSE	20	35169887	35178228
HNRNPR	-0.96710474494861	-0.782827789720539	-0.874966267334574	4.40486648845787e-09	5.34571175783722e-08	FALSE	sp|O43390|HNRPR_HUMAN	8	FALSE	1	23630264	23670829
HMGA1	-1.0487698716781	-0.704196455449381	-0.87648316356374	7.51015070635015e-09	8.59813795050051e-08	FALSE	sp|P17096|HMGA1_HUMAN	7	FALSE	6	34204650	34214008
RPL13A	-1.08602264168635	-0.683179834694197	-0.884601238190273	8.11941564356745e-09	9.14348608509847e-08	FALSE	sp|P40429|RL13A_HUMAN	11	FALSE	19	49990811	49995565
RPL17-C18orf32	-1.06045802220724	-0.710261619124154	-0.885359820665697	6.17260994685621e-09	7.27902116374553e-08	FALSE	A0A0A6YYL6|A0A0A6YYL6_HUMAN	13	FALSE	18	47007548	47018935
RPLP0	-1.10494165288561	-0.667239423261815	-0.886090538073712	9.40490647085511e-09	1.01345974901456e-07	FALSE	sp|P05388|RLA0_HUMAN	24	FALSE	12	120634489	120639038
RPS8	-1.10687083388409	-0.665705973885014	-0.886288403884552	9.53741871839427e-09	1.01895499128144e-07	FALSE	Q5JR95|Q5JR95_HUMAN	12	FALSE	1	45240923	45244451
TGM2	-1.10002923310052	-0.672615208342396	-0.886322220721458	8.84762713980687e-09	9.61698602152921e-08	FALSE	sp|P21980|TGM2_HUMAN	33	FALSE	20	36756863	36794980
RPL7A	-1.09684937324888	-0.685833759698312	-0.891341566473596	7.17115790108918e-09	8.29995127440878e-08	FALSE	sp|P62424|RL7A_HUMAN	17	FALSE	9	136215069	136218281
MBNL1	-1.02326736287603	-0.771152296247603	-0.897209829561816	3.08207463006592e-09	4.01311800789833e-08	FALSE	Q86VM6|Q86VM6_HUMAN	2	FALSE	3	151961617	152183569
CAPZB	-1.12208690201469	-0.677637627692494	-0.899862264853592	6.96531712040856e-09	8.13705271075767e-08	FALSE	B1AK87|B1AK87_HUMAN	4	FALSE	1	19665267	19812066
RPS19	-1.07463445316666	-0.728661141068393	-0.901647797117527	4.03794138512798e-09	5.04742673140997e-08	FALSE	sp|P39019|RS19_HUMAN	16	FALSE	19	42363988	42376994
RPL10A	-1.11884166644152	-0.688177216494381	-0.90350944146795	5.90644234197816e-09	7.03147897854542e-08	FALSE	sp|P62906|RL10A_HUMAN	15	FALSE	6	35436185	35438562
TPM4	-1.18777918158026	-0.629118374325081	-0.90844877795267	1.12586069393245e-08	1.17277155617964e-07	FALSE	sp|P67936-2|TPM4_HUMAN	6	FALSE	19	16177831	16213813
EMD	-0.87711377689968	-0.94229536079807	-0.909704568848875	1.4723188639047e-09	2.21734768660346e-08	FALSE	sp|P50402|EMD_HUMAN	19	FALSE	X	153607557	153609883
VIM	-1.19587777628549	-0.624428857641455	-0.910153316963472	1.17467929375015e-08	1.20356485015385e-07	FALSE	sp|P08670|VIME_HUMAN	83	FALSE	10	17270258	17279592
RPS7	-1.12340310468813	-0.703290756309805	-0.913346930498967	4.38620404859795e-09	5.34571175783722e-08	FALSE	sp|P62081|RS7_HUMAN	10	FALSE	2	3622795	3628509
RPL18	-1.13112085457717	-0.703005697508864	-0.917063276043017	4.1840527546131e-09	5.17828311214492e-08	FALSE	sp|Q07020|RL18_HUMAN	11	FALSE	19	49118585	49122793
RALY	-1.00881228942944	-0.830878964273658	-0.919845626851549	1.3924522473688e-09	2.14899717095985e-08	FALSE	Q5QPM0|Q5QPM0_HUMAN	4	FALSE	20	32581452	32696114
PGAM5	-1.07777046277819	-0.767638624939369	-0.92270454385878	2.04428319957485e-09	2.83928222163174e-08	FALSE	sp|Q96HS1|PGAM5_HUMAN	8	FALSE	12	133287405	133299228
CAND1	-0.972188923825694	-0.875508158691161	-0.923848541258427	1.06953756095585e-09	1.73626227427898e-08	FALSE	sp|Q86VP6|CAND1_HUMAN	6	FALSE	12	67663061	67713731
ASCC1	-1.11195650984041	-0.741409354423826	-0.926682932132118	2.44923399283569e-09	3.36433240774133e-08	FALSE	sp|Q8N9N2-2|ASCC1_HUMAN	4	FALSE	10	73856278	73976892
MYO1C	-1.0495956064728	-0.818404998710175	-0.934000302591488	1.14409356853085e-09	1.83348328290201e-08	FALSE	sp|O00159-3|MYO1C_HUMAN	73	FALSE	17	1367392	1396106
CCDC61	-0.946989981539563	-0.922918729930203	-0.934954355734883	7.57810747162476e-10	1.33417385063816e-08	FALSE	sp|Q9Y6R9|CCD61_HUMAN	5	FALSE	19	46498339	46524576
RPS26	-1.17387220720381	-0.701080607836065	-0.937476407519937	3.29718640321656e-09	4.20559490206194e-08	FALSE	sp|P62854|RS26_HUMAN	6	FALSE	12	56435637	56438116
RPLP2	-1.17202687015915	-0.712033037208439	-0.942029953683794	2.74029686720076e-09	3.68319471397952e-08	FALSE	sp|P05387|RLA2_HUMAN	10	FALSE	11	809647	812880
RPL34	-1.21085157911323	-0.679606069511326	-0.945228824312278	3.93894702783257e-09	4.97341796443506e-08	FALSE	sp|P49207|RL34_HUMAN	6	FALSE	4	109541722	109551568
NCL	-1.13210262532058	-0.765486341393103	-0.948794483356841	1.39984113926306e-09	2.14899717095985e-08	FALSE	sp|P19338|NUCL_HUMAN	48	FALSE	2	232318242	232348352
PDE4DIP	-0.928986987425866	-0.970626411068643	-0.949806699247254	5.27063555286896e-10	1.01358376016711e-08	FALSE	sp|Q5VU43-13|MYOME_HUMAN	7	FALSE	1	144836157	145076186
RPL10	-1.19066699701974	-0.709947586781627	-0.950307291900683	2.54369553898273e-09	3.45610806927002e-08	FALSE	F8W7C6|F8W7C6_HUMAN	9	FALSE	X	153618315	153637504
ARF4	-1.07022168175374	-0.842293461512451	-0.956257571633095	6.52370055463779e-10	1.21710831243242e-08	FALSE	sp|P18085|ARF4_HUMAN	5	FALSE	3	57557090	57583947
CLTA	-1.17309220492892	-0.741090570539868	-0.957091387734394	1.62369978976918e-09	2.41621992525176e-08	FALSE	sp|P09496-2|CLCA_HUMAN	10	FALSE	9	36190853	36304778
NDUFA10	-1.1947249111928	-0.727024721522831	-0.960874816357815	1.82730433101552e-09	2.64234161868779e-08	FALSE	H7C2W5|H7C2W5_HUMAN	2	FALSE	2	240831867	240964819
LRPPRC	-0.983435437614236	-0.944204240856351	-0.963819839235293	3.71325478307272e-10	7.36756901403317e-09	FALSE	sp|P42704|LPPRC_HUMAN	51	FALSE	2	44113647	44223144
DDX50	-1.18484754112208	-0.75575540352305	-0.970301472322565	1.16370186233032e-09	1.84130041507962e-08	FALSE	A0A087WVC1|A0A087WVC1_HUMAN	2	FALSE	10	70661034	70706603
SLIRP	-1.05891833222767	-0.895560048971326	-0.977239190599498	3.22710921919411e-10	6.50626858708491e-09	FALSE	sp|Q9GZT3-2|SLIRP_HUMAN	4	FALSE	14	78174414	78227447
RPLP1	-1.24535038585374	-0.712315068115913	-0.978832726984826	1.80650009410609e-09	2.64234161868779e-08	FALSE	sp|P05386|RLA1_HUMAN	9	FALSE	15	69745123	69748255
RPL4	-1.21441691411743	-0.757086696805043	-0.985751805461236	9.50754852471198e-10	1.58459142078533e-08	FALSE	sp|P36578|RL4_HUMAN	34	FALSE	15	66790355	66816870
RAB11FIP5	-1.21412088298777	-0.761934024187994	-0.988027453587882	8.73514081093744e-10	1.47553054238808e-08	FALSE	A0A1B0GTL5|A0A1B0GTL5_HUMAN	7	FALSE	2	73300510	73383849
RPL12	-1.19531478730283	-0.781900671159796	-0.988607729231313	6.88063328545166e-10	1.2464915372195e-08	FALSE	sp|P30050|RL12_HUMAN	9	FALSE	9	130209953	130213684
SRP9	-1.22182895074634	-0.769408047206344	-0.995618498976342	7.31063427906578e-10	1.30547040697603e-08	FALSE	sp|P49458|SRP09_HUMAN	4	FALSE	1	225965531	225978168
RPS9	-1.29420888843613	-0.69882835029215	-0.99651861936414	1.8390697666067e-09	2.64234161868779e-08	FALSE	A0A024R4M0|A0A024R4M0_HUMAN	16	FALSE	19	54704610	54752862
MYH9	-1.32811668807069	-0.745600751418866	-1.03685871974478	6.67136654774603e-10	1.22635414480626e-08	FALSE	sp|P35579|MYH9_HUMAN	409	FALSE	22	36677327	36784063
PRKACA	-1.19950583065586	-0.886591019509222	-1.04304842508254	1.12718500240998e-10	2.38810381866522e-09	FALSE	sp|P17612-2|KAPCA_HUMAN	4	FALSE	19	14202500	14228896
MAP1S	-1.21682848170856	-0.987973038210804	-1.10240075995968	1.98271801615269e-11	4.58962503739049e-10	FALSE	sp|Q66K74-2|MAP1S_HUMAN	7	FALSE	19	17830051	17845325
NPM1	-1.38350462019955	-0.854195327499674	-1.11884997384961	7.20143033328844e-11	1.55203239941561e-09	FALSE	sp|P06748|NPM_HUMAN	16	FALSE	5	170814120	170838141
HMGN2	-1.43750913727552	-0.862191277278686	-1.1498502072771	5.11104720571068e-11	1.12084368546287e-09	FALSE	sp|P05204|HMGN2_HUMAN	2	FALSE	1	26798941	26802463
MRE11	-1.18364502835036	-1.13548519475717	-1.15956511155376	3.53947571476628e-12	9.41349924139967e-11	FALSE	sp|P49959|MRE11_HUMAN	4	FALSE	11	94152895	94227074
SHMT1	-1.25759795764169	-1.10778557159461	-1.18269176461815	2.48425531079403e-12	6.75069377933159e-11	FALSE	sp|P34896-2|GLYC_HUMAN	5	FALSE	17	18231187	18266856
DDX55	-2.29788888057038	-0.0918419623461375	-1.19486542145826	7.0029317032442e-06	2.77014703451116e-05	FALSE	F5H5U2|F5H5U2_HUMAN	2	FALSE	12	124086624	124105488
PTBP1	-1.20686522227368	-1.19217782408028	-1.19952152317698	1.4108152020149e-12	4.10120698260144e-11	FALSE	sp|P26599|PTBP1_HUMAN	25	FALSE	19	797075	812327
